"codigo","transecto","arv","nome.comum","nome.cient","familia","DAP","HT","tipo","pos.copa","luminosidade","morta","decomp","raio.n","raio.s","raio.l","raio.o","data","utm.lest","utm.norte","vol","parc.area","area.total"
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T16",95,"fava-atana","Parkia gigantocarpa","Fabaceae",21,11.68,"O","S",1,FALSE,NA,4.3,0,4.2,1.7,20120312,780825.5737,9586713.432,0.571343217,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T11",79,"papo-de-mutum","Lacunaria jenmanii","Ochnaceae",14.1,7.83,"O","S",3,FALSE,NA,3.2,3.3,3.1,1,20120203,779715.2342,9584164.449,0.364666279,10000,50
"CAU_A01","T15",83,"timborana","Pseudopiptadenia suaveolens","Fabaceae",43.1,23.93,"O","E",1,FALSE,NA,3.7,3.3,3.8,3.2,20120324,780122.5535,9585618.457,1.28318892,10000,50
"CAU_A01","T03",173,"jatereu","Lecythis idatimon","Lecythidaceae",37.3,20.7,"O","C",2,FALSE,NA,3.6,1.3,1.9,2,20120128,779752.4973,9586537.644,1.090315255,10000,50
"CAU_A01","T21",32,"louro-abacate","Ocotea glomerata","Lauraceae",46.6,25.85,"O","C",2,FALSE,NA,4.4,3.2,4,6.7,20120323,778845.8434,9583889.027,1.400746851,10000,50
"CAU_A01","T13",18,"abiurana branca","Pouteria guianensis","Sapotaceae",35,19.41,"O","C",1,FALSE,NA,3.2,3,4.3,2.8,20120326,779022.4889,9586259.667,1.01470432,10000,50
"CAU_A01","T01",169,"uxirana","Sacoglottis guianensis","Humiriaceae",42.7,23.65,"O","C",1,FALSE,NA,2.7,3.4,1.2,1.2,20120127,778200.6045,9586844.438,1.268887276,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T03",100,"jatereu","Lecythis idatimon","Lecythidaceae",23.4,12.94,"O","S",2,FALSE,NA,2,5,2,5.5,20120128,779798.8331,9586528.678,0.644304058,10000,50
"CAU_A01","T21",12,"abiurana branca","Pouteria guianensis","Sapotaceae",47,25.99,"O","S",2,FALSE,NA,4,2.4,3.1,2.2,20120323,778839.2694,9583784.858,1.413004412,10000,50
"CAU_A01","T13",126,"abiurana branca","Pouteria guianensis","Sapotaceae",42.9,23.71,"O","C",2,FALSE,NA,4.8,5.2,4.5,4.6,20120326,778628.5552,9586256.927,1.274791096,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T18",120,"matamata preto","Eschweilera ovata","Lecythidaceae",15.8,8.73,"O","S",2,FALSE,NA,2,1.5,1,3.3,20120322,779096.8887,9584746.902,0.413934034,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T20",55,"breu barrote","Tetragastris panamensis","Burseraceae",15.1,8.34,"O","S",2,FALSE,NA,2.8,0.5,1.4,1.5,20120315,780337.8384,9584607.62,0.393298167,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T13",110,"axixa","Sterculia pruriens","Malvaceae",30.1,16.62,"O","S",2,FALSE,NA,2.3,1.8,2.6,2.8,20120326,778686.8851,9586261.737,0.855133569,10000,50
"CAU_A01","T03",91,"louro preto","Ocotea cernua","Lauraceae",38.8,21.41,"O","C",2,FALSE,NA,3.6,2.5,2.4,2.6,20120128,779760.8105,9586524.063,1.137929553,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T11",145,"axixa","Sterculia pruriens","Malvaceae",13,7.17,"O","S",3,FALSE,NA,0.4,0.5,0.7,0.4,20120203,779330.9739,9584150.353,0.332134608,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T14",5,"jatereu","Lecythis idatimon","Lecythidaceae",22.2,12.23,"O","S",2,FALSE,NA,1.6,3.6,2.3,1.2,20120310,779213.7727,9586770.905,0.606554449,10000,50
"CAU_A01","T04",155,"ucuuba","Virola michelii","Myristicaceae",40.7,22.42,"O","C",2,FALSE,NA,2.3,2.2,2.3,2.1,20120211,779989.2059,9586172.645,1.200271089,10000,50
"CAU_A01","T15",78,"jatereu","Lecythis idatimon","Lecythidaceae",36,19.83,"O","C",2,FALSE,NA,3.5,1.8,4,1,20120324,780124.7833,9585588.023,1.045357266,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T15",60,"cucutitiriba","Pouteria sp.","Sapotaceae",30.3,16.68,"O","S",1,FALSE,NA,3.3,1.6,5.3,1.5,20120324,780116.9475,9585495.98,0.860780932,10000,50
"CAU_A01","T16",94,"fava-atana","Parkia gigantocarpa","Fabaceae",36.1,19.87,"O","S",2,FALSE,NA,5.2,3.3,5.1,2.6,20120312,780828.5592,9586707.723,1.048397021,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T22",74,"breu barrote","Tetragastris panamensis","Burseraceae",16.4,9,"O","S",2,FALSE,NA,1.7,1.6,1.4,1.5,20120319,779844.0795,9584036.575,0.430824757,10000,50
"CAU_A01","T07",146,"muirapiranga","Brosimum rubescens","Moraceae",46.1,25.29,"O","E",1,FALSE,NA,4.1,3,1.6,4.8,20120209,779059.628,9585161.033,1.379384905,10000,50
"CAU_A01","T02",154,"embauba","Cecropia ficifolia","Urticaceae",39.9,21.87,"O","C",2,FALSE,NA,2.2,2,2.1,2.1,20120209,779041.9272,9585312.957,1.172043538,10000,50
"CAU_A01","T04",148,"macaranduba","Manilkara huberi","Sapotaceae",36.1,19.78,"O","C",2,FALSE,NA,3.5,4.3,5.1,5.3,20120211,780127.5422,9586161.704,1.047018703,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T13",105,"seringarana","Micrandra minor","Euphorbiaceae",33.3,18.19,"O","C",2,FALSE,NA,4.8,2.3,3.8,2.8,20120326,778700.9856,9586262.339,0.95518333,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T09",46,"matamata","Eschweilera parviflora","Lecythidaceae",14.3,7.81,"O","S",2,FALSE,NA,0.5,1.2,0.6,0.7,20120203,780494.9246,9584867.143,0.368713459,10000,50
"CAU_A01","T13",63,"jatereu","Lecythis idatimon","Lecythidaceae",37.2,20.29,"O","C",2,FALSE,NA,3.3,3.4,5.4,6.3,20120326,778845.6967,9586259.759,1.081581764,10000,50
"CAU_A01","T05",5,"freijo branco","Cordia scabrifolia","Boraginaceae",35.8,19.52,"O","S",1,FALSE,NA,1.1,1.5,1.2,1.8,20120131,780684.2264,9587259.672,1.035758434,10000,50
"CAU_A01","T13",39,"caramuxi","Pouteria hispida","Sapotaceae",48.9,26.65,"O","E",1,FALSE,NA,3.2,3.5,2.8,3.3,20120326,778946.8737,9586269.446,1.471269466,10000,50
